name,army,health,speed,attack,defense,min_damage,max_damage,gold_cost,resource_cost,resource_type,num_shots,can_fly,has_special_ability,tier_level,is_upgraded_form,upgrade_id
Water Elemental,Conflux,30,5,8,10,3,7,300,0,,0,0,1,3,0,38
Fire Elemental,Conflux,35,6,10,8,4,6,350,0,,0,0,1,4,0,39
Earth Elemental,Conflux,40,4,10,10,4,8,400,0,,0,0,1,5,0,40
Psychic Elemental,Conflux,75,7,15,13,10,20,750,0,,0,0,1,6,0,41
Firebird,Conflux,150,15,18,18,30,40,1500,0,,0,1,1,7,0,42
Sprite,Conflux,3,9,2,2,1,3,30,0,,0,1,1,1,1,29
Storm Elemental,Conflux,25,8,9,9,2,8,275,0,,24,0,1,2,1,30
Ice Elemental,Conflux,30,6,8,10,3,7,375,0,,24,0,1,3,1,31
Energy Elemental,Conflux,35,8,12,8,4,6,400,0,,0,1,1,4,1,32
Magma Elemental,Conflux,40,6,11,11,6,10,500,0,,0,0,1,5,1,33
Magic Elemental,Conflux,80,9,15,13,15,25,800,0,,0,0,1,6,1,34
Phoenix,Conflux,200,21,21,18,30,40,2000,1,mercury,0,1,1,7,1,35
Imp,Inferno,4,5,2,3,1,2,50,0,,0,0,0,1,0,50
Gog,Inferno,13,4,6,4,2,4,125,0,,12,0,0,2,0,51
Hell Hound,Inferno,25,7,10,6,2,7,200,0,,0,0,0,3,0,52
Demon,Inferno,35,5,10,10,7,9,250,0,,0,0,0,4,0,53
Pit Fiend,Inferno,45,6,13,13,13,17,500,0,,0,0,0,5,0,54
Efreeti,Inferno,90,9,16,12,16,24,900,0,,0,1,1,6,0,55
Devil,Inferno,160,11,19,21,30,40,2700,1,mercury,0,1,1,7,0,56
Familiar,Inferno,4,7,4,4,1,2,60,0,,0,0,1,1,1,43
Magog,Inferno,13,6,7,4,2,4,175,0,,24,0,1,2,1,44
Cerberus,Inferno,25,8,10,8,2,5,250,0,,0,0,1,3,1,45
Horned Demon,Inferno,40,6,10,10,7,9,270,0,,0,0,0,4,1,46
Pit Lord,Inferno,45,7,13,13,13,17,700,0,,0,0,1,5,1,47
Efreet Sultan,Inferno,90,13,16,14,16,24,1100,0,,0,1,1,6,1,48
Arch Devil,Inferno,200,17,26,28,30,40,4500,2,mercury,0,1,1,7,1,49
Skeleton,Necropolis,6,4,5,4,1,3,60,0,,0,0,1,1,0,64
Walking Dead,Necropolis,15,3,5,5,2,3,100,0,,0,0,1,2,0,65
Wight,Necropolis,18,5,7,7,3,5,200,0,,0,1,1,3,0,66
Vampire,Necropolis,30,6,10,9,5,8,350,0,,0,1,1,4,0,67
Lich,Necropolis,30,6,13,10,11,13,550,0,,0,0,1,5,0,68
Black Knight,Necropolis,120,7,16,16,15,30,1200,0,,0,0,1,6,0,69
Bone Dragon,Necropolis,150,9,17,15,25,50,1800,0,,0,1,1,7,0,70
Skeleton Warrior,Necropolis,6,5,6,6,1,3,70,0,,0,0,1,1,1,57
Zombie,Necropolis,20,4,5,5,2,3,125,0,,0,0,1,2,1,58
Wraith,Necropolis,18,7,7,7,3,5,230,0,,0,1,1,3,1,59
Vampire Lord,Necropolis,40,9,10,10,5,8,500,0,,0,1,1,4,1,60
Power Lich,Necropolis,40,7,13,10,11,15,600,0,,24,0,1,5,1,61
Dread Knight,Necropolis,120,9,18,18,15,30,1500,0,,0,0,1,6,1,62
Ghost Dragon,Necropolis,200,14,19,17,25,50,3000,1,mercury,0,1,1,7,1,63
Centaur,Rampart,8,6,5,3,2,3,70,0,,0,0,0,1,0,78
Dwarf,Rampart,20,3,6,7,2,4,120,0,,0,0,1,2,0,79
Wood Elf,Rampart,15,6,9,5,3,5,200,0,,24,0,0,3,0,80
Pegasus,Rampart,30,8,9,8,5,9,250,0,,0,1,1,4,0,81
Dendroid Guard,Rampart,55,3,9,12,10,14,350,0,,0,0,1,5,0,82
Unicorn,Rampart,90,7,15,14,18,22,850,0,,0,0,1,6,0,83
Green Dragon,Rampart,180,10,18,18,40,50,2400,1,crystal,0,1,1,7,0,84
Centaur Captain,Rampart,10,8,6,3,2,3,90,0,,0,0,0,1,1,71
Battle Dwarf,Rampart,20,5,7,7,2,4,150,0,,0,0,1,2,1,72
Grand Elf,Rampart,15,7,9,5,3,5,225,0,,24,0,1,3,1,73
Silver Pegasus,Rampart,30,12,9,10,5,9,275,0,,0,1,1,4,1,74
Dendroid Soldier,Rampart,65,4,9,12,10,14,425,0,,0,0,1,5,1,75
War Unicorn,Rampart,110,9,15,14,18,22,950,0,,0,0,1,6,1,76
Gold Dragon,Rampart,250,16,27,27,40,50,4000,2,crystal,0,1,1,7,1,77
Pikeman,Castle,10,4,4,5,1,3,60,0,,0,0,0,1,0,92
Archer,Castle,10,4,6,3,2,3,100,0,,12,0,0,2,0,93
Griffin,Castle,25,6,8,8,3,6,200,0,,0,1,1,3,0,94
Swordsman,Castle,35,5,10,12,6,9,300,0,,0,0,0,4,0,95
Monk,Castle,30,5,12,7,10,12,400,0,,12,0,0,5,0,96
Cavalier,Castle,100,7,15,15,15,25,1000,0,,0,0,1,6,0,97
Angel,Castle,200,12,20,20,50,50,3000,0,,0,1,1,7,0,98
Halberdier,Castle,10,5,6,5,2,3,75,0,,0,0,0,1,1,85
Marksman,Castle,10,6,6,3,2,3,150,0,,24,0,1,2,1,86
Royal Griffin,Castle,25,9,9,9,3,6,240,0,,0,1,1,3,1,87
Crusader,Castle,35,6,12,12,7,10,400,0,,0,0,1,4,1,88
Zealot,Castle,30,7,12,10,10,12,450,0,,24,0,1,5,1,89
Champion,Castle,100,9,16,16,20,25,1200,0,,0,0,1,6,1,90
Archangel,Castle,250,18,30,30,50,50,5000,0,,0,1,1,7,1,91
Troglodyte,Dungeon,5,4,4,3,1,3,50,0,,0,0,1,1,0,106
Harpy,Dungeon,14,6,6,5,1,4,130,0,,0,1,1,2,0,107
Beholder,Dungeon,22,5,9,7,3,5,250,0,,12,0,1,3,0,108
Medusa,Dungeon,25,5,9,9,6,8,300,0,,4,0,1,4,0,109
Minotaur,Dungeon,50,6,14,12,12,20,500,0,,0,0,1,5,0,110
Manticore,Dungeon,80,7,15,13,14,20,850,0,,0,1,0,6,0,111
Red Dragon,Dungeon,180,11,19,19,40,50,2500,1,sulfur,0,1,1,7,0,112
Infernal Troglodyte,Dungeon,6,5,5,4,1,3,65,0,,0,0,1,1,1,99
Harpy Hag,Dungeon,14,9,6,6,1,4,170,0,,0,1,1,2,1,100
Evil Eye,Dungeon,22,7,10,8,3,5,280,0,,24,0,1,3,1,101
Medusa Queen,Dungeon,30,6,10,10,6,8,330,0,,8,0,1,4,1,102
Minotaur King,Dungeon,50,8,15,15,12,20,575,0,,0,0,1,5,1,103
Scorpicore,Dungeon,80,11,16,14,14,20,1050,0,,0,1,1,6,1,104
Black Dragon,Dungeon,300,15,25,25,40,50,4000,2,sulfur,0,1,1,7,1,105
Gnoll,Fortress,6,4,3,5,2,3,50,0,,0,0,0,1,0,120
Lizardman,Fortress,12,4,5,6,1,3,110,0,,12,0,0,2,0,121
Serpent Fly,Fortress,20,9,6,8,2,5,220,0,,0,1,1,3,0,122
Basilisk,Fortress,35,5,11,11,6,10,325,0,,0,0,1,4,0,123
Gorgon,Fortress,70,5,10,14,12,16,525,0,,0,0,0,5,0,124
Wyvern,Fortress,70,7,14,14,14,18,800,0,,0,1,0,6,0,125
Hydra,Fortress,175,5,16,18,25,45,2200,0,,0,0,1,7,0,126
Gnoll Marauder,Fortress,6,5,4,6,2,3,70,0,,0,0,0,1,1,113
Lizard Warrior,Fortress,12,5,5,7,2,3,130,0,,24,0,0,2,1,114
Dragon Fly,Fortress,20,13,6,8,2,5,240,0,,0,1,1,3,1,115
Greater Basilisk,Fortress,40,7,12,12,6,10,400,0,,0,0,1,4,1,116
Mighty Gorgon,Fortress,70,6,11,16,12,16,600,0,,0,0,1,5,1,117
Wyvern Monarch,Fortress,70,11,14,14,18,22,1100,0,,0,1,1,6,1,118
Chaos Hydra,Fortress,250,7,18,20,25,45,3500,1/sul,sulfur,0,0,1,7,1,119
Peasant,Neutral,1,3,1,1,1,1,10,0,,0,0,0,-1,0,-1
Halfling,Neutral,4,5,4,2,1,3,40,0,,24,0,1,-1,0,-1
Rogue,Neutral,10,6,8,3,2,4,100,0,,0,0,1,-1,0,-1
Boar,Neutral,15,6,6,5,2,3,150,0,,0,0,0,-1,0,-1
Nomad,Neutral,30,7,9,8,2,6,200,0,,0,0,1,-1,0,-1
Mummy,Neutral,30,5,7,7,3,5,300,0,,0,0,1,-1,0,-1
Troll,Neutral,40,7,14,7,10,15,500,0,,0,0,1,-1,0,-1
Sharpshooter,Neutral,15,9,12,10,8,10,400,0,,32,0,1,-1,0,-1
Enchanter,Neutral,30,9,17,12,14,14,750,0,,32,0,1,-1,0,-1
Gold Golem,Neutral,50,5,11,12,8,10,500,0,,0,0,1,-1,0,-1
Diamond Golem,Neutral,60,5,13,12,10,14,750,0,,0,0,1,-1,0,-1
Catapult,Neutral,1000,0,10,10,0,0,0,0,,24,0,0,-1,0,-1
Ballista,Neutral,250,0,10,10,2,3,2500,0,,24,0,0,-1,0,-1
First Aid Tent,Neutral,75,0,0,0,0,0,750,0,,0,0,0,-1,0,-1
Ammo Cart,Neutral,100,0,0,5,0,0,1000,0,,0,0,0,-1,0,-1
Faerie Dragon,Neutral,500,15,20,20,20,30,10000,8,gems,0,1,1,-1,0,-1
Rust Dragon,Neutral,750,17,30,30,50,50,15000,14,sulfur,0,1,1,-1,0,-1
Crystal Dragon,Neutral,800,16,40,40,60,75,20000,10,crystal,0,0,1,-1,0,-1
Azure Dragon,Neutral,1000,19,50,50,70,80,30000,20,mercury,0,1,1,-1,0,-1
