"name","class","specialty","specialty_text"
"Darkstorn","Warlock","Stone Skin","Casts Stone Skin with increased effect, based on hero level compared to the level of the target unit. "
"Deemer","Warlock","Meteor Shower","Casts Meteor Shower with increased effect, based on hero level compared to the level of the target unit. "
"Dessa","Battle Mage","Logistics","Receives a 5% per level bonus to Logistics skill percentage. "
"Dracon","Wizard","Enchanters","Can upgrade Monks or Zealots and Magi or Arch Magi to Enchanters. "
"Drakon","Beastmaster","Gnolls","Increases the Attack and Defense skills of any Gnolls or Gnoll Marauders for each level attained after 1st level. "
"Edric","Knight","Griffins","Increases the Attack and Defense skills of any Griffins for each level attained after 3rd level. "
"Elleshar","Druid","Intelligence","Receives a 5% per level bonus to Intelligence skill percentage. "
"Erdamon","Planeswalker","Earth Elementals","All Earth/Magma Elementals under Erdamon's command gain +2 Attack, +1 Defense and +5 Damage."
"Fafner","Alchemist","Nagas","Increases the Attack and Defense skills of any Nagas or Naga Queens for each level attained after 6th level. "
"Fiona","Demoniac","Hell Hounds","Increases the Attack and Defense skills of any Hell Hounds or Cerberi for each level attained after 3rd level. "
"Fiur","Planeswalker","Fire Elementals","All Fire/Energy Elementals under Fiur's command gain +1 Attack, +2 Defense and +2 Damage. "
"Galthran","Death Knight","Skeletons","Increases the Attack and Defense skills of any Skeletons or Skeleton Warriors for each level attained after 1st level. "
"Gelare","Elementalist","Gold","Increases kingdom's income by 350 Gold per day. "
"Gelu","Ranger","Sharpshooters","Can upgrade Archers or Marksmen and Wood Elves or Grand Elves to Sharpshooters. "
"Gem","Druid","First Aid","Receives a 5% per level bonus to First Aid skill. "
"Geon","Warlock","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Gerwulf","Beastmaster","Ballista","Increases the Attack and Defense skill of any Ballista for each level attained after 4th level. "
"Gird","Battle Mage","Sorcery","Receives a 5% per level bonus to Sorcery skill percentage. "
"Gretchin","Barbarian","Goblins","Increases the Attack and Defense skills of any Goblins or Hobgoblins for each level attained after 1st level. "
"Grindan","Elementalist","Gold","Increases kingdom's income by 350 Gold per day. "
"Gundula","Battle Mage","Offense","Receives a 5% per level bonus to Offense skill percentage. "
"Gunnar","Overlord","Logistics","Receives a 5% per level bonus to Logistics skill percentage. "
"Gurnisson","Barbarian","Ballista","Increases the Attack and Defense skill of any Ballista for each level attained after 4th level. "
"Halon","Wizard","Mysticism","Receives a 5% per level bonus to Mysticism skill. "
"Ignatius","Demoniac","Imps","Increases the Attack and Defense skills of any Imps or Familiars for each level attained after 1st level. "
"Ignissa","Planeswalker","Fire Elementals","All Fire/Energy Elementals under Ignissia's command gain +1 Attack, +2 Defense and +2 Damage. "
"Ingham","Cleric","Monks","Increases the Attack and Defense skills of any Monks or Zealots for each level attained after 5th level. "
"Inteus","Elementalist","Bloodlust","Casts Bloodlust with increased effect, based on hero level compared to the level of the target unit. "
"Iona","Alchemist","Genies","Increases the Attack and Defense skills of any Genies or Master Genies for each level attained after 5th level. "
"Isra","Death Knight","Necromancy","Receives a 5% per level bonus to Necromancy skill percentage."
"Ivor","Ranger","Elves","Increases the Attack and Defense skills of any Wood Elves or Grand Elves for each level attained after 3rd level. "
"Jabarkas","Barbarian","Orcs","Increases the Attack and Defense skills of any Orcs or Orc Chieftains for each level attained after 3rd level. "
"Jaegar","Warlock","Mysticism","Receives a 5% per level bonus to Mysticism skill. "
"Jeddite","Warlock","Resurrection","Casts Resurrection with increased effect, based on his level compared to the level of the target unit. "
"Jenova","Ranger","Gold","Increases kingdom's income by 350 Gold per day. "
"Josephine","Alchemist","Golems","Increases the Attack and Defense skills of any Stone or Iron Golems for each level attained after 3rd level. "
"Kalt","Planeswalker","Water Elementals","All Water/Ice Elementals under Kalt's command receive +2 Attack. "
"Kilgor","Barbarian","Behemoths","Behemoths and Ancient Behemoths under Kilgor's command receive +5 Attack, +5 Defense and +10 Damage. "
"Korbac","Beastmaster","Serpent Flies","Increases the Attack and Defense skills of any Serpent or Dragon Flies for each level attained after 3rd level. "
"Krellion","Barbarian","Ogres","Increases the Attack and Defense skills of any Ogre or Ogre Mage for each level attained after 4th level. "
"Kyrre","Ranger","Logistics","Receives a 5% per level bonus to Logistics skill percentage. "
"Labetha","Elementalist","Stone Skin","When cast, Stone Skin's effect is increased by +3. "
"Lacus","Planeswalker","Water Elementals","All Water/Ice Elementals under Lacus' command gain +2 Attack. "
"Lord Haart","Knight","Estates","Receives a 5% per level bonus to Estates skill. "
"Lord Haart (Necro)","Death Knight","Black Knights","Increases the Attack and Defense skills of any Black Knights or Dread Knights +5 and Damage +10 "
"Lorelei","Overlord","Harpies","Increases the Attack and Defense skills of any Harpies or Harpy Hags for each level attained after 2nd level. "
"Loynis","Cleric","Prayer","Casts Prayer with increased effect, based on hero level compared to the level of the target unit. "
"Luna","Elementalist","Fire Wall","Damage from Fire Wall is doubled. "
"Malcolm","Druid","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Malekith","Warlock","Sorcery","Receives a 5% per level bonus to Sorcery skill percentage. "
"Marius","Demoniac","Demons","Increases the Attack and Defense skills of any Demons or Horned Demons for each level attained after 4th level. "
"Melodia","Druid","Fortune","Casts Fortune with increased effect, based on hero level compared to the level of the target unit. "
"Mephala","Ranger","Armorer","Receives a 5% per level bonus to Armorer skill percentage. "
"Merist","Witch","Stone Skin","Casts Stone Skin with increased effect, based on hero level compared to the level of the target unit. "
"Mirlanda","Witch","Weakness","Casts Weakness with increased effect, based on hero level compared to the level of the target unit. "
"Moandor","Death Knight","Liches","Increases the Attack and Defense skills of any Liches or Power Liches for each level attained after 5th level. "
"Monere","Planeswalker","Psychic Elementals","All Psychic/Magic Elementals in Monere's armies gain +3 Attack and +3 Defense. "
"Mutare Drake","Overlord","Dragons","All dragons receive +5 Att, +5 Def. "
"Mutare","Overlord","Dragons","All dragons receive +5 Att, +5 Def. "
"Nagash","Necromancer","Gold","Increases kingdom's income by 350 Gold per day. "
"Neela","Alchemist","Armorer","Receives a 5% per level bonus to Armorer skill percentage. "
"Nimbus","Necromancer","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Nymus","Demoniac","Pit Fiends","Increases the Attack and Defense skills of any Pit Fiends or Lords for each level attained after 5th level. "
"Octavia","Demoniac","Gold","Increases kingdom's income by 350 Gold per day. "
"Olema","Heretic","Weakness","Casts Weakness with increased effect, based on hero level compared to the level of the target unit. "
"Oris","Battle Mage","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Orrin","Knight","Archery","Receives a 5% per level bonus to Archery skill percentage. "
"Pasis","Planeswalker","Psychic Elementals","All Psychic/Magic Elementals in Pasis' army gain +3 Attack and +3 Defense. "
"Piquedram","Alchemist","Gargoyles","Increases the Attack and Defense skills of any Stone or Obsidian Gargoyles for each level attained after 2nd level. "
"Pyre","Demoniac","Ballista","Increases the Attack and Defense skill of any Ballista for each level attained after 4th level. "
"Rashka","Demoniac","Efreeti","Increases the Attack and Defense skills of any Efreet or Efreet Sultans for each level attained after 6th level. "
"Rion","Cleric","First Aid","Receives a 5% per level bonus to First Aid skill. "
"Rissa","Alchemist","Mercury","Increases kingdom's Mercury production by +1 Mercury per day. "
"Roland","Knight","Swordsmen","Increases the Attack and Defense skills of any Swordsmen or Crusaders for each level attained after 4th level. "
"Rosic","Witch","Mysticism","Receives a 5% per level bonus to Mysticism skill. "
"Ryland","Ranger","Dendroids","Increases the Attack and Defense skills of any Dendroid Guards or Soldiers for each level attained after 5th level. "
"Sandro","Necromancer","Sorcery","Receives a 5% per level bonus to Sorcery skill percentage. "
"Sanya","Cleric","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Saurug","Battle Mage","Gems","Increases kingdom's Gem production by 1 per day. "
"Sephinroth","Warlock","Crystal","Increases kingdom's Crystal production by 1 per day. "
"Septienna","Necromancer","Death Ripple","Casts Death Ripple with increased effect, based on hero level compared to the level of the target unit. "
"Serena","Wizard","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Shakti","Overlord","Troglodytes","Increases the Attack and Defense skills of any Troglodytes or Infernal Troglodytes for each level attained after 1st level. "
"Shiva","Barbarian","Rocs","Increases the Attack and Defense skills of any Rocs or Thunderbirds for each level attained after 5th level. "
"Sir Mullich","Knight","Speed","All creatures receive +2 speed."
"Solmyr","Wizard","Chain Lightning","Casts Chain Lightning with increased effect, based on hero level compared to the level of the target unit. "
"Sorsha","Knight","Swordsmen","Increases the Attack and Defense skills of any Swordsmen or Crusaders for each level attained after 4th level. "
"Straker","Death Knight","Walking Dead","Increases the Attack and Defense skills of any Walking Dead or Zombies for each level attained after 2nd level. "
"Styg","Witch","Sorcery","Receives a 5% per level bonus to Sorcery skill percentage. "
"Sylvia","Knight","Navigation","Receives a 5% per level bonus to Navigation skill percentage. "
"Synca","Overlord","Manticores","Increases the Attack and Defense skills of any Manticores or Scorpicores for each level attained after 6th level. "
"Tamika","Death Knight","Black Knights","Increases the Attack and Defense skills of any Black Knights or Dread Knights for each level attained after 6th level. "
"Tazar","Beastmaster","Armorer","Receives a 5% per level bonus to Armorer skill percentage. "
"Terek","Battle Mage","Haste","Casts Haste with increased effect, based on hero level compared to the level of the target unit. "
"Thane","Alchemist","Genies","Increases the Attack and Defense skills of any Genies or Master Genies for each level attained after 5th level. "
"Thant","Necromancer","Animate Dead","Casts Animate Dead with increased effect, based on hero level compared to the level of the target unit. "
"Theodorus","Wizard","Magi","Increases the Attack and Defense skills of any Magi or Arch Magi for each level attained after 4th level. "
"Thorgrim","Ranger","Resistance","Receives a 5% per level bonus to Resistance skill percentage."
"Thunar","Planeswalker","Earth Elementals","All Earth/Magma Elementals in Thunar's armies gain +2 Attack, +1 Defense and +5 Damage. "
"Tiva","Witch","Eagle Eye","Receives a 5% per level bonus to Eagle Eye skill percentage. "
"Torosar","Alchemist","Ballista","Increases the Attack and Defense skill of any Ballista for each level attained after 4th level. "
"Tyraxor","Barbarian","Wolf Riders","Increases the Attack and Defense skills of any Wolf Riders or Raiders for each level attained after 2nd level. "
"Tyris","Knight","Cavaliers","Increases the Attack and Defense skills of any Cavaliers or Champions for each level attained after 6th level. "
"Ufretin","Ranger","Dwarves","Increases the Attack and Defense skills of any Dwarves or Battle Dwarves for each level attained after 2nd level. "
"Uland","Druid","Cure","Casts Cure with increased effect, based on hero level compared to the level of the target unit. "
"Valeska","Knight","Archers","Increases the Attack and Defense skills of any Archers or Marksmen for each level attained after 2nd level. "
"Verdish","Witch","First Aid","Receives a 5% per level bonus to First Aid skill. "
"Vey","Battle Mage","Ogres","Increases the Attack and Defense skills of any Ogres or Ogre Magi for each level attained after 4th level. "
"Vidomina","Necromancer","Necromancy","Receives a 5% per level bonus to Necromancy skill percentage."
"Vokial","Death Knight","Vampires","Increases the Attack and Defense skills of any Vampires or Vampire Lords for each level attained after 4th level. "
"Voy","Witch","Navigation","Receives a 5% per level bonus to Navigation skill percentage. "
"Wystan","Beastmaster","Lizardmen","Increases the Attack and Defense skills of any Lizardmen or Lizard Warriors for each level attained after 2nd level. "
"Xarfax","Heretic","Fireball","Casts Fireball with increased effect, based on hero level compared to the level of the target unit. "
"Xeron","Demoniac","Devils","Devils and Arch Devils receive +4 Attack, +2 Defense, and +1 Speed."
"Xsi","Necromancer","Stone Skin","Casts Stone Skin with increased effect, based on hero level compared to the level of the target unit. "
"Xyron","Heretic","Inferno","Casts Inferno with increased effect, based on hero level compared to the level of the target unit. "
"Yog","Barbarian","Cyclops","Yog increases the Attack and Defense skills of any Cyclops or Cyclops King he commands for each level he attains after the 6th level. "
"Zubin","Battle Mage","Precision","Casts Precision with increased effect, based on hero level compared to the level of the target unit. "
"Zydar","Heretic","Sorcery","Receives a 5% per level bonus to Sorcery skill percentage. "
